,0
0,Barguna
1,Barisal
2,Bhola
3,Jhalokati
4,Patuakhali
5,Pirojpur
6,Bandarban
7,Brahmanbaria
8,Chandpur
9,Chittagong
10,Comilla
11,Cox's Bazar
12,Feni
13,Khagrachhari
14,Lakshmipur
15,Noakhali
16,Rangamati
17,Faridpur
18,Gazipur
19,Gopalganj
20,Kishoreganj
21,Manikganj
22,Munshiganj
23,Narayanganj
24,Narsingdi
25,Rajbari
26,Shariatpur
27,Tangail
28,Bagerhat
29,Chuadanga
30,Jessore
31,Jhenaidah
32,Kushtia
33,Magura
34,Meherpur
35,Narail
36,Satkhira
37,Jamalpur
38,Mymensingh
39,Netrokona
40,Sherpur
41,Bogra
42,Joypurhat
43,Naogaon
44,Natore
45,Chapai
46,Pabna
47,Rajshahi
48,Sirajganj
49,Dinajpur
50,Gaibandha
51,Kurigram
52,Lalmonirhat
53,Nilphamari
54,Panchagarh
55,Rangpur
56,Thakurgaon
57,Habiganj
58,Moulvibazar
59,Sunamganj
60,Sylhet
